Result 3: ,"Local partners effectively respond to Child Protection risks among new arrivals appropriate to their age, gender, and disability.",,,,July,,,,,,,,,,,,,,,,,,August,,,,,,,,,,,,,,,,,,September,,,,,,,,,,,,,,,,,,October,,,,,,,,,,,,,,,,,,November,,,,,,,,,,,,,,,,,,December 2024,,,,,,,,,,,,,,,,,,January 2025,,,,,,,,,,,,,,,,,,February 2025,,,,,,,,,,,,,,,,,,March 2025,,,,,,,,,,,,,,,,,,April 2025,,,,,,,,,,,,,,,,,,May 2025,,,,,,,,,,,,,,,,,,June 2025,,,,,,,,,,,,,,,,,,July 2025,,,,,,,,,,,,,,,,,,August 2025,,,,,,,,,,,,,,,,,,September 2025,,,,,,,,,,,,,,,,,,Total Reach,,,Variance,% Achieved,,
I.2.6.8,"Sensitize parents, caregivers, and community members on  the prevention of abuse and neglect of children (Be there and parenting without violence)",,,"  1,350 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  94 ,  - ,  - ,  - ,  19 ,  - ,  113 ,  - ,  - ,  63 ,  - ,  - ,  - ,  26 ,  - ,  89 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,  80 ,,,,,,  80 ,  - ,  - ,  167 ,  - ,  - ,  - ,  - ,  - ,  167 ,  - ,  - ,  258 ,  46 ,  - ,  - ,  - ,  - ,  304 ,  - ,  - ,  427 ,  30 ,  - ,  - ,  - ,  - ,  457 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,  - ,  - ,  22 ,  - ,  - ,  - ,  - ,  - ,  22 ,  - ,  - ,  46 ,  - ,  - ,  - ,  - ,  - ,  46 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  43 ,  - ,  - ,  - ,  - ,  - ,  43 ,  - ,  - ,  168 ,  - ,  - ,  - ,  - ,  - ,  168 ,  - ,  - ,  121 ,  - ,  - ,  - ,  - ,  - ,  121 ,,,  375 ,,,,,,  375 ,  - ,  - ,  15 ,  - ,  - ,  - ,  - ,  - ,  15 ,,,  126 ,,,,,,  126 ,  683 ,"  1,302 ","  1,985 ",- 635 ,147.0%,,
I.2.6.8,Provide material support to foster parents and care givers ,,,  50 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  10 ,  - ,  - ,  - ,  - ,  - ,  10 ,  - ,  - ,  40 ,  - ,  - ,  - ,  - ,  - ,  40 ,  - ,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,  - ,  - ,,,,,,,,,  - ,  - ,,,,,,,  - ,  - ,,,,,,,,,  - ,  10 ,  40 ,  50 ,  - ,100.0%,,
I.2.6.7,Activtiy3.5: Engage children and their caregivers in both environmental conservation and climate education.,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,  - ,  - ,  - ,,,,,,,  - ,  - ,  - ,,,,,,,  - ,  - ,,,,,,,,,  - ,  - ,,,,,,,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - , N/A,,,
I.2.6.7,"Conduct Interactive Sessions with Children on Rights and Responsibility, adoption of environment friendly practices.",,,"  2,800 ",  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  254 ,,,,,,,  254 ,  - ,  226 ,,  - ,  - ,  - ,  - ,  - ,  226 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,  - ,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  2 ,  14 ,  9 ,  - ,  - ,  - ,  - ,  25 ,  - ,  - ,  - ,  - ,  - ,  - ,  18 ,  2 ,  20 ,  - ,  33 ,  - ,  - ,  - ,  25 ,  - ,  - ,  58 ,  - ,  33 ,  - ,  - ,  - ,  21 ,  - ,  - ,  54 ,  - ,,,,,,,  - ,  - ,  - ,,,,,,,  - ,  - ,  - ,,,  136 ,,,,  - ,  136 ,,  206 ,,,,,,,  206 ,  - ,  454 ,,,,,,  - ,  454 ,,  233 ,,,,,,,  233 ,  473 ,  506 ,  979 ,"  1,821 ",35.0%,,
I.2.6.9,Acitivtiy3.6: Strengthen existing community-based Child Protection systems to effectively manage child protection cases and act for children at risk and in need of urgent support.,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  - ,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,  - ,  - ,  - ,,,,,,,  - ,  - ,  - ,,,,,,,  - ,  - ,,,,,,,,,  - ,  - ,,,,,,,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - , N/A,,,
I.2.6.9,Establish and / or maintain child friendly spaces,,,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  1 ,  1 ,  1 ,50.0%,,
,Operationalize child friendly spaces and train and facilitate ECD caregivers and support peer-to-peer group activities at the CFS,,,  4 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  1 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  1 ,  1 ,  3 ,25.0%,,
,"Provide learning or training materials and stationaries including art books, charts, pencils, crayons, etc. (frequency) ",,,  2 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  2 ,0.0%,,
,"Government staff (including Probation and Welfare Officer, Sub County CDO
and OPM) members of CPCs at community-level trained on CP and supported to attend monthly meetings",,,  120 ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,,,,,,,,,  - ,  - ,  - ,  - ,  120 ,0.0%,,
,,,,,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  - ,  6 ,  94 ,  - ,  - ,  - ,  19 ,  - ,  119 ,  - ,  8 ,  63 ,  - ,  - ,  6 ,  26 ,  - ,  103 ,  - ,  - ,  23 ,  - ,  - ,  - ,  4 ,  - ,  27 ,  - ,  8 ,  10 ,  - ,  - ,  - ,  7 ,  - ,  25 ,  - ,  260 ,  80 ,  - ,  - ,  - ,  - ,  - ,  340 ,  - ,  248 ,  167 ,  - ,  - ,  - ,  - ,  - ,  415 ,  - ,  22 ,  258 ,  46 ,  - ,  - ,  - ,  - ,  326 ,  - ,  24 ,  427 ,  30 ,  - ,  - ,  - ,  - ,  481 ,  - ,  44 ,  - ,  - ,  - ,  - ,  - ,  - ,  44 ,  - ,  34 ,  - ,  - ,  - ,  - ,  - ,  - ,  34 ,  - ,  16 ,  22 ,  - ,  - ,  - ,  - ,  - ,  38 ,  - ,  20 ,  46 ,  - ,  - ,  - ,  - ,  - ,  66 ,  - ,  256 ,  54 ,  - ,  - ,  - ,  - ,  - ,  310 ,  - ,  179 ,  52 ,  - ,  - ,  - ,  - ,  - ,  231 ,  - ,  49 ,  - ,  - ,  - ,  - ,  - ,  - ,  49 ,  - ,  34 ,  - ,  - ,  - ,  - ,  - ,  - ,  34 ,  - ,  88 ,  - ,  - ,  - ,  - ,  - ,  - ,  88 ,  - ,  51 ,  - ,  - ,  - ,  - ,  - ,  - ,  51 ,  10 ,  209 ,  14 ,  9 ,  - ,  - ,  - ,  - ,  242 ,  11 ,  174 ,  - ,  - ,  - ,  - ,  18 ,  2 ,  205 ,  - ,  121 ,  10 ,  - ,  - ,  25 ,  - ,  - ,  156 ,  - ,  132 ,  40 ,  - ,  - ,  21 ,  - ,  - ,  193 ,  - ,  146 ,  43 ,  - ,  - ,  - ,  - ,  - ,  189 ,  - ,  109 ,  168 ,  - ,  - ,  - ,  - ,  - ,  277 ,  - ,  68 ,  121 ,  136 ,  - ,  - ,  - ,  - ,  325 ,  - ,  318 ,  375 ,  - ,  - ,  - ,  - ,  - ,  693 ,  - ,  598 ,  15 ,  - ,  - ,  - ,  - ,  - ,  613 ,  - ,  389 ,  126 ,  - ,  - ,  - ,  - ,  - ,  515 ,,,,,,,