,,Target,Jan,,,,,,Jan Totals,,,Feb,,,,,,Feb Totals,,,Mar,,,,,,Mar Totals,,,Quater 1 Totals,,,,,,,,Quarter 1 Summary,,,April,,,,,,,,,,,,,,,,,April Totals,,,May,,,,,,,,,,,,,,,,,May Totals,,,Jun,,,,,,,,,,,,,,,,,Jun  Totals,,,Quarter 2 Totals,,,,,,,,Quarter 2 Summary,,,Jul,,,,,,,,,,,,,,,,,Jul Totals,,,Aug,,,,,,,,,,,,,,,,,Aug Totals,,,Sep,,,,,,,,,,,,,,,,,Sep Totals,,,Quarter 3 Totals,,,,,,,,Quarter 3 Summary,,,Oct,,,,,,,,,,,,,,,,,Oct Totals,,,Nov,,,,,,,,,,,,,,,,,Nov Totals,,,Dec,,,,,,,,,,,,,,,,,Dec Totals,,,Quarter 4,,,,,,,,Quarter 4 Summary,,,Total Disaggregated Figures,,,,,,,,Total Reach,,,,,,,
,,,Refugee,,,National,,,,,,Refugee,,,National,,,,,,Refugee,,,National,,,,,,,,,,,,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,,,,,,,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,,,,,,,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,Refugee,,,SUDANESE,,CONGOLESE,,S. SUDAN,,OTHERS,,Totals,,,National,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"SPOTLIGHT KAMPALA ( FIVE DIVISIONS, SEETA AND ENTEBBE)
Outcome 3:2: Enhanced awareness of gender equitable social norms, attitudes and behaviors that prevent GBV and advance SRHR in schools, communities, institutions and refugee settlements.",,Female,Male,Total ,Female,Male,"Total
",Total Female,Total Male,Total,Female,Male,Total ,Female,Male,Total,Total Female,Total Male,Total,Female,Male,Total,Female,Male,Total,Total Female,Total Male,Total,Total Female Refugees,Total Male Refugees,Total Female Host,Total Male Host,Total Female ,Total Male ,Total Refugees ,Total Nationals ,Target,Achieved,% Achieved,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Total Female Refugees,Total Male Refugees,Total Female Host,Total Male Host,Total Female ,Total Male ,Total Refugees ,Total Nationals ,Target,Achieved,% Achieved,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Total Female Refugees,Total Male Refugees,Total Female Host,Total Male Host,Total Female ,Total Male ,Total Refugees ,Total Nationals ,Target,Achieved,% Achieved,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Female,Male,Total,Female,Male,Female,Male,Female,Male,Female,Male, Total Female,Total Male,Total,Female,Male,Total,Total Female,Total Male,Total,Total Female Refugees,Total Male Refugees,Total Female Host,Total Male Host,Total Female ,Total Male ,Total Refugees ,Total Nationals ,Target,Achieved,% Achieved,Total Female Refugees,Total Male Refugees,Total Female Host,Total Male Host,Total Female ,Total Male ,Total Refugees ,Total Nationals ,Total Reach,Target Reach,Target Sessions,Total Sessions Done,Variance,Achieved,,
,Total SASA community reach through community Activitsts,500,,,,,,,,,,79,40,119,34,26,60,113,66,179,140,64,204,31,66,97,171,130,301,219,104,65,92,284,196,323,157,500,480,96%,43,27,70,,,,,,,,,,,,17,11,28,60,55,115,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,27,17,11,60,55,28,28,,115,,,,,,,,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,,262,131,82,103,344,251,351,185,536,500,,,,107%,,
3.2.1,"Conduct SASA community Assessment for to inform roll out of  Support Phase to ascertain changes in attitudes,perceptions, and behaviors of the community on GBV concerns to inform roll-out of awareness phase.",1,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0%,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,,,,,,,,,,,,,,,,0,0,,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0%,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0%,0,0,0,0,0,0,0,0,0,1,,,1,0%,,Number o
3.2.3,"Support selected CSOs and community structures in implementing evidence-based SASA,approach and Male Engagement in GBV prevention in refugee settlements and urban Kampala",50,0,21,21,0,7,7,,,,79,40,119,34,26,60,113,66,179,140,64,204,31,66,97,171,130,301,219,125,65,99,284,196,344,164,,480,960%,43,27,70,5,2,10,5,0,0,28,20,43,27,70,17,11,28,60,38,98,73,13,86,41,10,21,1,4,0,29,28,95,39,134,16,1,17,89,14,103,219,201,420,,,,,,,,,0,0,0,0,0,0,219,201,420,335,241,33,12,368,253,534,45,,621,,45,55,100,,,,,,,,,0,0,0,0,0,0,45,55,,230,70,300,,,,,,,,,0,0,0,0,0,0,230,70,300,270,178,448,,,,,,,,,0,0,0,56,112,168,326,290,616,545,303,56,112,601,415,848,168,,1016,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,1099,669,154,223,1253,864,1726,377,2103,50,,,,,,
3.2.4,"Conduct social sensitization of women and girls, boys and men on positive masculinities, positive parenting and life skills literacy to refugees and host community (child parents and teenage pregnant) to enhance the promotion of positive social and cultural knowledge, attitudes and practices and the protection of SRHR, and prevention of GBV",470,,,,,,,0,0,0,0,,0,0,,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0%,8,4,12,0,0,8,4,0,0,0,0,8,4,12,37,20,57,45,24,69,133,53,186,31,5,71,13,3,1,28,34,133,53,186,73,22,95,206,75,281,287,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,0,287,428,57,110,42,538,99,530,152,,637,#DIV/0!,94,91,185,0,0,0,0,0,0,0,0,0,0,0,27,4,31,121,95,216,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,68,13,81,0,0,0,0,0,0,0,0,0,0,0,15,13,28,83,26,109,192,104,42,17,234,121,296,59,20,355,1775%,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,20,0,0%,620,161,152,59,772,220,826,211,1037,470,,,-567,221%,,
3.2.5,"Engage and train refugee welfare committee members on GBV (core concepts, guiding principles, key approaches, referral pathways) to support GBV prevention and response and SASA ,PSEA ,Case Management and to strengthen their capacity on SASA awareness phase ",201,,,,,,,,,,0,0,0,,,0,0,0,0,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0%,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,12,16,28,1,2,5,4,3,1,3,8,12,15,27,14,16,30,26,32,58,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,12,16,14,16,26,32,28,30,,58,#DIV/0!,,,0,,,,,,,,,0,0,0,,0,0,0,0,0,1,3,4,,,,,,,,,0,0,0,0,0,0,1,3,4,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,4,0,3,4,133%,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,0%,13,19,14,16,27,35,32,30,62,201,,,139,31%,,
3.2.6,"Engage and train religious and cultural leaders within refugee settlements on GBV (core  concepts, guiding principles, key approaches, referral pathways) to support GBV prevention and response",50,,,,,,,,,,,,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0%,,,0,,,0,0,,,,,0,0,0,,,0,0,0,0,11,11,22,0,0,2,0,0,0,9,11,11,11,22,13,18,31,24,29,53,,,0,,,0,0,,,,,0,0,0,,,0,0,0,,11,11,13,18,24,29,22,31,,53,#DIV/0!,,,0,,,0,0,,,,,0,0,0,,,0,0,0,0,1,2,3,,,0,0,,,,,0,0,0,0,0,0,1,2,3,0,0,0,,,0,0,,,,,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3,0,3,3,100%,,,,,,0,0,,,,,0,0,0,,,,,,,,,,,,0,0,,,,,0,0,0,,,,,,,,,,,,0,0,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,5,0,0%,12,13,13,18,25,31,25,31,56,50,,,-6,112%,,
3.2.7,"Contribute towards commemoration of international and national Events eg International Women's day, world refugee day,16 days of activisism and day of Afican  day of african child (campaign activities) to eliminate, support GBV screening and registration of survivors at the reception and transit centres.",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0%,48,27,75,2,0,26,4,4,0,16,27,48,31,79,218,9,227,266,36,302,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,,48,27,218,9,266,36,227,227,,302,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,48,27,218,9,266,36,227,227,454,4,4,2,2,50%,,
3.2.8,"Strengthen community policing to enhance safety and security of women and girls in the urban, including in refugee schools to enlighten students and teachers on GBV.",5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0%,87,36,123,64,19,23,17,0,0,0,0,87,36,123,2,1,3,89,37,126,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,80,10,90,0,0,0,0,0,0,0,0,0,0,0,6,7,13,86,17,103,167,46,8,8,175,54,93,16,,229,,152,98,250,0,0,0,0,0,0,0,0,0,0,0,,,0,152,98,250,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,98,0,0,152,98,250,0,3,250,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,319,144,8,8,327,152,343,16,359,5,5,3,2,60%,,
 ,Establish and support women interest  groups to hold GBV dialogues. Train them  and support their efforts through regular check-in meetings at weekly and quarterly levels,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0%,,,0,0,0,,,,,,,0,0,0,,,0,0,0,0,,,0,0,0,,,,,,,0,0,0,,,,0,0,0,22,0,22,0,0,,,,,,,0,0,0,4,0,4,26,0,26,22,0,4,0,26,0,22,4,,26,,,,,0,0,,,,,,,0,0,0,,,,0,0,0,30,0,30,0,0,,,,,,,0,0,0,10,,10,40,0,40,61,0,61,0,0,,,,,,,0,0,0,51,0,51,112,0,112,91,0,61,0,152,0,91,61,3,152,,,,,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,,,,,,,0,0,0,,,,,,,,,,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,113,0,65,0,178,0,113,65,178,10,10,,,,,
3.2.9,"In-kind support for Community-based structures, staff &and ; refugee-led organizations including transport costs /refunds ,stationery ,airtime ,reflector Jackets ,Tshirt",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0%,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,0,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,,,19,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,7,2,9,,,,,,,,,0,0,0,0,0,0,7,2,9,0,0,0,,,,,,,,,0,0,0,7,2,9,7,2,9,7,2,7,2,14,4,9,9,3,18,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,7,2,7,2,14,4,9,9,18,10,10,,,,,
3.2.10,"Train duty bearers/service providers (police, caseworkers) on Train duty  approaches, referral pathways) and GBV case management in five Kampala ",150,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0%,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,0,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,0,0,0,22,15,37,22,15,37,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,22,15,22,15,0,37,3,37,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,22,15,22,15,0,37,37,150,,,,,,
,"OUT COME 3.3: Adolescent girls and young women have improved access to quality and multi sectorial multi-sectoral integrated SRHR and SGBV information and immediate response services.														
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#DIV/0!,,
3.3.1,Support out-of-school girls in 5 refugee hosting districts(without prospects of returning to schools) with non formal skills and empower them with startup kits,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,80,80,100%,61,0,61,,,,,,,,,0,0,0,19,0,19,80,0,,19,0,19,,,,,,,,,0,0,0,0,0,0,19,0,19,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,,0,19,0,99,0,38,19,,99,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,5,0,5,,,,,,,,,0,0,0,0,0,0,5,0,5,5,0,0,0,99,0,80,0,3,99,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,5,0,19,0,198,0,118,19,137,80,,,,,,
3.3.2,"Conduct awareness on Go Back to School campaigns thrice a year in each location Community sensitization (parents, leaders, teachers, pregnant girls, and child mothers) to encourage school retention. Support dissemination of the revised guidelines for the prevention and management of teenage pregnancies in schools.
",3,,,,,,,,,,,,,,,,,,,84,29,113,0,0,0,84,29,113,84,29,0,0,84,29,113,0,,113,3767%,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,0,,,,,,,,,0,0,0,,,0,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,43,14,57,,,,,,,,,0,0,0,0,0,0,43,14,57,43,14,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,127,43,0,0,84,29,113,0,113,3,,,,,,
3.3.3,"Provide multi-sectoral integrated GBV and SRHR services in communities, schools and target refugee within Kampala  (ages 10-24)",806,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0%,46,15,61,,,,,,,,,0,0,0,0,0,0,46,15,,29,9,38,5,0,23,9,0,0,1,0,29,9,38,,,0,29,9,38,217,130,347,,,,,,,,,0,0,0,0,0,0,217,130,347,292,154,0,0,292,154,385,0,,446,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,29,37,66,,,,,,,,,0,0,0,2,0,2,31,37,68,29,37,2,0,292,154,446,0,3,446,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,321,191,2,0,584,308,831,0,831,806,,,,,,
3.3.4,"Provide institutional support to partner with a safe shelters and police stations within spotlight operational areas to support GBV survivors. 
",4,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,0,0%,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,0,,,,,,,,,0,0,0,,,0,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,110,37,147,,,,,,,,,0,0,0,0,0,0,110,37,147,,,0,,,,,,,,,0,0,0,,,0,0,0,0,110,37,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,110,37,0,0,0,0,0,0,0,0,,,,,,
,Out Come:4.1Number of people benefiting from specilised GBV programm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,0,,,,0,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
4.1.1,"Out 4: 1:1Support towards case management response interventions through support to access PEP, case conferencing with GBV stakeholders.",300,9,0,9,0,0,0,9,0,9,17,2,19,1,0,1,18,2,20,19,1,18,1,0,1,18,1,19,45,3,2,0,45,3,46,2,300,48,16%,9,0,9,,,,,,,,,0,0,0,0,0,0,9,0,,12,1,13,0,0,9,1,0,0,3,0,12,1,13,1,0,1,13,1,14,12,0,12,,,,,,,,,0,0,0,0,0,0,12,0,0,33,1,1,0,34,1,25,1,,35,,9,0,9,,,,,,,,,0,0,0,0,0,0,9,0,9,21,0,21,,,,,,,,,0,0,0,0,0,0,21,0,21,20,0,20,,,,,,,,,0,0,0,0,0,0,20,0,20,50,0,0,0,34,1,34,1,3,35,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,128,4,3,0,113,5,105,4,109,300,,,,,,There's a need to strenghten community structures. Work with refugees leaders and religious leaders.
