,,Target,Jan,,,,,,Jan Totals,,,Feb,,,,,,Feb Totals,,,Mar,,,,,,Mar Totals,,,Quater 1 Totals,,,,,,,,Quarter 1 Summary,,,April,,,,,,,,,,,,,,,,,April Totals,,,May,,,,,,,,,,,,,,,,,May Totals,,,Jun,,,,,,,,,,,,,,,,,Jun  Totals,,,Quarter 2 Totals,,,,,,,,Quarter 2 Summary,,,Jul,,,,,,,,,,,,,,,,,Jul Totals,,,Aug,,,,,,,,,,,,,,,,,Aug Totals,,,Sep,,,,,,,,,,,,,,,,,Sep Totals,,,Quarter 3 Totals,,,,,,,,Quarter 3 Summary,,,Oct,,,,,,,,,,,,,,,,,Oct Totals,,,Nov,,,,,,,,,,,,,,,,,Nov Totals,,,Dec,,,,,,,,,,,,,,,,,Dec Totals,,,Quarter 4,,,,,,,,Quarter 4 Summary,,,Total Disaggregated Figures,,,,,,,,Total Reach,,,,,,,
4.1.5,"Provide Multisecteral support to GBV survivors through refferals  to legal child protection medical and advanced physcchosocial support. (Transport support, Police 3, meals for particular cases, medical fees)",300,12,0,12,0,0,0,12,0,12,14,2,16,0,0,0,14,2,16,22,1,23,0,0,0,22,1,23,48,3,0,0,48,3,51,0,,51,17%,18,0,18,,,,,,,,,0,0,0,,,0,18,0,,19,0,19,,,,,,,,,0,0,0,1,0,1,20,0,20,13,,13,,,,,,,,,0,0,0,0,0,0,13,0,13,50,0,1,0,51,0,32,1,,51,,14,0,14,,,,,,,,,0,0,0,0,0,0,14,0,14,21,1,22,,,,,,,,,0,0,0,0,0,0,21,1,22,21,0,21,,,,,,,,,0,0,0,0,0,0,21,0,21,56,1,0,0,51,0,50,1,3,51,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,154,4,1,0,150,3,133,2,135,300,,,,,,
4.1.6,Train GBV community first responders and youths on clinical managemnet of Rape survivors,1,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0%,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,1,,,,,,Lack of suffcient funds on the budget.
4.1.9,"Refresher training of Staff on GBVIMS to ehance staff's understanding on the tool and create a safe, ethical, and consistent method by which data on GBV is be handled.",2,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0%,,,0,,,,,,,,,0,0,0,,,0,0,0,,0,0,0,,,,,,,,,0,0,0,6,1,7,6,1,7,0,0,0,,,,,,,,,0,0,0,21,6,27,21,6,27,0,0,27,7,27,7,0,34,,34,,21,6,27,,,,,,,,,0,0,0,0,0,0,21,6,27,,,0,,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,21,6,0,0,27,7,0,34,3,34,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,21,6,27,7,54,14,0,68,68,1,,,,,,Trained
4.1.10,Conduct monthly staff cordination meetings to enhance service delivery to project beneficiaries,12,0,0,0,16,4,20,16,4,20,0,0,0,8,1,9,8,1,9,0,0,0,8,1,9,8,1,9,0,0,32,6,32,6,0,38,,38,317%,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,,,,,,,,,0,0,0,7,3,10,7,3,10,0,0,7,3,7,3,0,10,,10,,,,0,,,,,,,,,0,0,0,,,0,0,0,0,0,,0,,,,,,,,,0,0,0,8,1,9,8,1,9,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,8,1,7,3,0,10,3,10,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,47,10,46,12,0,58,58,12,,,,,,All concepts should be sent in the first week of the month.
4.1.11,Train project staff and RLO staff  on Pyscological first aid to facilitate detection and referral of GBV survivors with mental health and psychosocial support challenges to appropriate support and care.,20,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,0%,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,21,6,21,6,27,21,6,27,21,6,27,0,0,0,,,,,,,,,0,0,0,,,0,0,0,0,0,0,21,6,21,6,0,27,,27,,21,6,27,,,,,,,,,0,0,0,0,0,0,21,6,27,,,0,,,,,,,,,0,0,0,,,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,0,21,6,0,0,21,6,0,27,3,27,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,21,6,21,6,42,12,0,54,54,20,,,,,,A meeting to be held with Josephine and Clare
4.1.12,Support staff welbeing and recreation sessions.  ,12,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,14,8,22,14,8,22,0,0,14,8,14,8,0,22,,22,183%,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,0,0,,,,,,,,,,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,14,8,14,8,0,22,22,0,,,,,,
,GBV MAIN STREAM (KAMPALA),,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,,,,
,Out Come: 4.1Number of people benefiting from specilised GBV programe,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,,,,,,,
,"Provide cash –(IPA)-Individual Protective Assistance and material support, sanitary pads, Psychosocial Support and other material items to GBV survivors within implementation area.(18-50+)",,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Case Management,,9,0,9,0,0,0,9,0,9,17,2,19,1,0,1,18,2,20,17,1,18,1,0,1,18,1,19,43,3,2,0,45,3,46,2,,48,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,43,3,2,0,45,3,46,2,48,,,,,,,
,Case Conferencing  with GBV stake holders,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Provide institutional support to partner with a safe shelters and police stations within spotlight operational areas to support GBV survivors. ,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,"Facilitate age-appropriate awareness raising campaigns on GBV concepts, referral pathways and SHRH in selected schools in Kampala and the communities. Work with School clubs and Teachers on GBV.",,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,29,9,,0,0,0,0,0,0,0,0,0,0,0,,,,29,9,38,,,,,,,,,,,,0,0,0,,,,,,,29,9,0,0,29,9,0,0,,38,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,29,9,0,0,3,38,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,29,9,0,0,58,18,0,0,0,,,,,,,
,Provide quatrley Multisecteral support to GBV survivors through refferals  to legal child protection medical and advanced physcchosocial support.(ages 18-50+),,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Train GBV stake holders on clinical managemnet of Rape survivors,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Establish and support women interest  groups to hold GBV dialogues. Train them  and support their efforts through regular check-in meetings at weekly and quarterly levels,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,"Provide In-kind support for Community-based structures, staff &and ; refugee-led organizations including transport costs /refunds ,stationery ,airtime ,reflector Jackets ,Tshirt",,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,"Support Compliant and feed back mechanisisms (FRRM, suggestion boxes, GBV community desks ) to aid feedback from communities through the hot line",,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Refresher training of Staff on Progress V4.community-led interventions on GBV to address barriers in the referral pathways and GBV social norms in the targeted divisions of Kampala.,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,"Print GBV IEC materials such as posters, stickers, notebooks, t-shirts, banners, and referral pathway billboards in localized languages.",,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Conduct monthly staff cordination meetings to enhance service delivery to project beneficiaries,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,"Facilitate 05 community policing meetings with host communities to promote social cohesion with the host communities and enhance acess to SRHR and GBV services to adolosent refugeesnsitize parents, caregivers, and community members on  the prevention of abuse and neglect of children",,,,,,,,0,0,0,,,,,,,0,0,0,73,52,125,19,3,22,92,55,147,73,52,19,3,92,55,125,22,,147,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,73,52,19,3,92,55,125,22,147,,,,,,,
,Outcome 5: Mental Health and Physchosocial support.,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Conduct Community Psycho-education to promote mental health awareness and support of persons with mental health and psychological challenges.,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Train community structures on the ReachNow approach to to facilitate detection and referral of GBV survivors with mental health and psychosocial support challenges to appropriate support and care.,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,"Using the Stronger Together Approach, engage families to provide appropriate care and assistance to GBV survivors and women and girls affected by violence having mental health and psychosocial challenges.",,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Conduct Inter-Persoanal Group Therapy sessions GBV survivors faced with deppressions.,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,"Facilitate referrals of GBV survivors with Post Traumatic Stress Disorder (PTSD) and other complications for specialized Psychological assistance, care and treament. ",,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,Support staff welbeing and recreation sessions.  ,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,,,,,,,,,0,0,0,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,,,,,,,
,,,,,,,,,0,0,0,,,0,,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,,0,#DIV/0!,,,,,,,,,,,,0,0,0,,,,0,0,0,,,0,,,,,,,,,0,0,0,,,0,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,3,0,0%,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,0,#DIV/0!,,,,,,,,,0,10,,,10,0%,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,0,0,,,0,0,0,,,,,,,,,,,,,0,0,0,,,,0,0,0,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,3263,1390,808,384,4364,1824,4772,1254,6026,,,,,,,